shop_id,customer_id,transaction_id,amount,date
SHOP_001,C0973,T19261,514.0,2027-05-20
SHOP_001,C0264,T19262,587.0,2027-05-20
SHOP_001,C0708,T19263,662.0,2027-05-20
SHOP_001,C0686,T19264,292.0,2027-05-20
SHOP_001,C0982,T19265,971.0,2027-05-20
SHOP_001,C0399,T19266,922.0,2027-05-20
SHOP_001,C0869,T19267,367.0,2027-05-20
SHOP_001,C0723,T19268,487.0,2027-05-20
SHOP_001,C0873,T19269,783.0,2027-05-20
SHOP_001,C0228,T19270,1461.0,2027-05-20
SHOP_001,C0025,T19271,317.0,2027-05-20
SHOP_001,C0176,T19272,482.0,2027-05-20
SHOP_001,C0359,T19273,769.0,2027-05-20
SHOP_001,C0353,T19274,624.0,2027-05-20
SHOP_001,C0353,T19275,825.0,2027-05-20
SHOP_001,C0719,T19276,422.0,2027-05-20
SHOP_001,C0784,T19277,948.0,2027-05-20
SHOP_001,C0644,T19278,517.0,2027-05-20
SHOP_001,C0881,T19279,609.0,2027-05-20
SHOP_001,C0227,T19280,531.0,2027-05-20
SHOP_001,C0166,T19281,535.0,2027-05-20
SHOP_001,C0973,T19282,304.0,2027-05-20
SHOP_001,C0359,T19283,814.0,2027-05-20
SHOP_001,C0995,T19284,463.0,2027-05-20
SHOP_001,C0949,T19285,297.0,2027-05-20
SHOP_001,C0440,T19286,605.0,2027-05-20
SHOP_001,C0741,T19287,407.0,2027-05-20
SHOP_001,C0466,T19288,1174.0,2027-05-21
SHOP_001,C0084,T19289,968.0,2027-05-21
SHOP_001,C0529,T19290,934.0,2027-05-21
SHOP_001,C0912,T19291,366.0,2027-05-21
SHOP_001,C0219,T19292,1181.0,2027-05-21
SHOP_001,C0066,T19293,540.0,2027-05-21
SHOP_001,C0755,T19294,924.0,2027-05-21
SHOP_001,C0933,T19295,402.0,2027-05-21
SHOP_001,C0685,T19296,303.0,2027-05-21
SHOP_001,C0762,T19297,972.0,2027-05-21
SHOP_001,C0144,T19298,1416.0,2027-05-21
SHOP_001,C0519,T19299,732.0,2027-05-21
SHOP_001,C0752,T19300,735.0,2027-05-21
SHOP_001,C0694,T19301,642.0,2027-05-21
SHOP_001,C0860,T19302,444.0,2027-05-21
SHOP_001,C0308,T19303,1002.0,2027-05-21
SHOP_001,C0162,T19304,457.0,2027-05-21
SHOP_001,C0885,T19305,762.0,2027-05-21
SHOP_001,C0548,T19306,801.0,2027-05-21
SHOP_001,C0214,T19307,950.0,2027-05-21
SHOP_001,C0761,T19308,540.0,2027-05-21
SHOP_001,C0524,T19309,547.0,2027-05-21
SHOP_001,C0030,T19310,565.0,2027-05-21
SHOP_001,C0090,T19311,394.0,2027-05-21
SHOP_001,C0317,T19312,387.0,2027-05-21
SHOP_001,C0855,T19313,408.0,2027-05-21
SHOP_001,C0486,T19314,594.0,2027-05-21
SHOP_001,C0352,T19315,647.0,2027-05-21
SHOP_001,C0177,T19316,564.0,2027-05-21
SHOP_001,C0080,T19317,839.0,2027-05-21
SHOP_001,C0805,T19318,458.0,2027-05-22
SHOP_001,C0594,T19319,1128.0,2027-05-22
SHOP_001,C0466,T19320,514.0,2027-05-22
SHOP_001,C0818,T19321,625.0,2027-05-22
SHOP_001,C0289,T19322,523.0,2027-05-22
SHOP_001,C0754,T19323,833.0,2027-05-22
SHOP_001,C0064,T19324,1212.0,2027-05-22
SHOP_001,C0874,T19325,588.0,2027-05-22
SHOP_001,C0064,T19326,588.0,2027-05-22
SHOP_001,C0805,T19327,564.0,2027-05-22
SHOP_001,C0772,T19328,799.0,2027-05-22
SHOP_001,C0166,T19329,491.0,2027-05-22
SHOP_001,C0027,T19330,939.0,2027-05-22
SHOP_001,C0518,T19331,851.0,2027-05-22
SHOP_001,C0711,T19332,536.0,2027-05-22
SHOP_001,C0210,T19333,714.0,2027-05-22
SHOP_001,C0621,T19334,585.0,2027-05-22
SHOP_001,C0213,T19335,693.0,2027-05-22
SHOP_001,C0078,T19336,826.0,2027-05-22
SHOP_001,C0497,T19337,840.0,2027-05-22
SHOP_001,C0636,T19338,1116.0,2027-05-22
SHOP_001,C0140,T19339,319.0,2027-05-22
SHOP_001,C0498,T19340,1036.0,2027-05-22
SHOP_001,C0130,T19341,354.0,2027-05-22
SHOP_001,C0397,T19342,605.0,2027-05-22
SHOP_001,C0014,T19343,597.0,2027-05-22
SHOP_001,C0019,T19344,490.0,2027-05-22
SHOP_001,C0249,T19345,380.0,2027-05-22
SHOP_001,C0711,T19346,498.0,2027-05-22
SHOP_001,C0739,T19347,1015.0,2027-05-22
SHOP_001,C0900,T19348,382.0,2027-05-22
SHOP_001,C0744,T19349,516.0,2027-05-22
SHOP_001,C0805,T19350,520.0,2027-05-22
SHOP_001,C0754,T19351,745.0,2027-05-22
SHOP_001,C0524,T19352,505.0,2027-05-22
SHOP_001,C0839,T19353,1092.0,2027-05-22
SHOP_001,C0690,T19354,1198.0,2027-05-23
SHOP_001,C0578,T19355,519.0,2027-05-23
SHOP_001,C0606,T19356,352.0,2027-05-23
SHOP_001,C0109,T19357,1052.0,2027-05-23
SHOP_001,C0841,T19358,740.0,2027-05-23
SHOP_001,C0009,T19359,584.0,2027-05-23
SHOP_001,C0433,T19360,911.0,2027-05-23
SHOP_001,C0718,T19361,716.0,2027-05-23
SHOP_001,C0227,T19362,614.0,2027-05-23
SHOP_001,C0424,T19363,384.0,2027-05-23
SHOP_001,C0109,T19364,362.0,2027-05-23
SHOP_001,C0058,T19365,712.0,2027-05-23
SHOP_001,C0353,T19366,856.0,2027-05-23
SHOP_001,C0624,T19367,1024.0,2027-05-23
SHOP_001,C0685,T19368,256.0,2027-05-23
SHOP_001,C0677,T19369,620.0,2027-05-23
SHOP_001,C0396,T19370,574.0,2027-05-23
SHOP_001,C0677,T19371,414.0,2027-05-23
SHOP_001,C0181,T19372,396.0,2027-05-23
SHOP_001,C0186,T19373,276.0,2027-05-23
SHOP_001,C0457,T19374,265.0,2027-05-23
SHOP_001,C0808,T19375,243.0,2027-05-23
SHOP_001,C0844,T19376,757.0,2027-05-23
SHOP_001,C0451,T19377,311.0,2027-05-24
SHOP_001,C0457,T19378,398.0,2027-05-24
SHOP_001,C0352,T19379,698.0,2027-05-24
SHOP_001,C0665,T19380,475.0,2027-05-24
SHOP_001,C0228,T19381,654.0,2027-05-24
SHOP_001,C0472,T19382,375.0,2027-05-24
SHOP_001,C0636,T19383,1618.0,2027-05-24
SHOP_001,C0587,T19384,595.0,2027-05-24
SHOP_001,C0495,T19385,688.0,2027-05-24
SHOP_001,C0660,T19386,424.0,2027-05-24
SHOP_001,C0950,T19387,671.0,2027-05-24
SHOP_001,C0867,T19388,485.0,2027-05-24
SHOP_001,C0713,T19389,965.0,2027-05-24
SHOP_001,C0966,T19390,627.0,2027-05-24
SHOP_001,C0663,T19391,745.0,2027-05-24
SHOP_001,C0950,T19392,444.0,2027-05-24
SHOP_001,C0657,T19393,709.0,2027-05-24
SHOP_001,C0140,T19394,508.0,2027-05-24
SHOP_001,C0694,T19395,1008.0,2027-05-24
SHOP_001,C0186,T19396,477.0,2027-05-24
SHOP_001,C0352,T19397,785.0,2027-05-24
SHOP_001,C0355,T19398,635.0,2027-05-25
SHOP_001,C0518,T19399,518.0,2027-05-25
SHOP_001,C0343,T19400,459.0,2027-05-25
SHOP_001,C0724,T19401,551.0,2027-05-25
SHOP_001,C0997,T19402,755.0,2027-05-25
SHOP_001,C0495,T19403,817.0,2027-05-25
SHOP_001,C0227,T19404,469.0,2027-05-25
SHOP_001,C0965,T19405,827.0,2027-05-25
SHOP_001,C0560,T19406,679.0,2027-05-25
SHOP_001,C0211,T19407,581.0,2027-05-25
SHOP_001,C0601,T19408,316.0,2027-05-25
SHOP_001,C0409,T19409,559.0,2027-05-25
SHOP_001,C0763,T19410,467.0,2027-05-25
SHOP_001,C0176,T19411,587.0,2027-05-25
SHOP_001,C0464,T19412,329.0,2027-05-25
SHOP_001,C0644,T19413,802.0,2027-05-25
SHOP_001,C0714,T19414,798.0,2027-05-25
SHOP_001,C0135,T19415,572.0,2027-05-25
SHOP_001,C0924,T19416,569.0,2027-05-25
SHOP_001,C0464,T19417,568.0,2027-05-25
SHOP_001,C0999,T19418,569.0,2027-05-25
SHOP_001,C0657,T19419,1103.0,2027-05-25
SHOP_001,C0166,T19420,608.0,2027-05-25
SHOP_001,C0539,T19421,580.0,2027-05-25
SHOP_001,C0098,T19422,496.0,2027-05-25
SHOP_001,C0014,T19423,703.0,2027-05-25
SHOP_001,C0874,T19424,657.0,2027-05-25
SHOP_001,C0768,T19425,664.0,2027-05-26
SHOP_001,C0768,T19426,799.0,2027-05-26
SHOP_001,C0228,T19427,602.0,2027-05-26
SHOP_001,C0677,T19428,1128.0,2027-05-26
SHOP_001,C0228,T19429,543.0,2027-05-26
SHOP_001,C0440,T19430,855.0,2027-05-26
SHOP_001,C0667,T19431,543.0,2027-05-26
SHOP_001,C0495,T19432,275.0,2027-05-26
SHOP_001,C0877,T19433,476.0,2027-05-26
SHOP_001,C0736,T19434,677.0,2027-05-26
SHOP_001,C0517,T19435,308.0,2027-05-26
SHOP_001,C0877,T19436,359.0,2027-05-26
SHOP_001,C0459,T19437,1117.0,2027-05-26
SHOP_001,C0264,T19438,348.0,2027-05-26
SHOP_001,C0666,T19439,570.0,2027-05-26
SHOP_001,C0677,T19440,1074.0,2027-05-26
SHOP_001,C0763,T19441,582.0,2027-05-26
SHOP_001,C0435,T19442,660.0,2027-05-26
SHOP_001,C0939,T19443,282.0,2027-05-26
SHOP_001,C0710,T19444,540.0,2027-05-26
SHOP_001,C0826,T19445,470.0,2027-05-26
SHOP_001,C0394,T19446,514.0,2027-05-26
SHOP_001,C0399,T19447,394.0,2027-05-26
SHOP_001,C0396,T19448,242.0,2027-05-26
SHOP_001,C0399,T19449,328.0,2027-05-26
SHOP_001,C0296,T19450,353.0,2027-05-26
SHOP_001,C0785,T19451,309.0,2027-05-27
SHOP_001,C0848,T19452,732.0,2027-05-27
SHOP_001,C0619,T19453,449.0,2027-05-27
SHOP_001,C0718,T19454,560.0,2027-05-27
SHOP_001,C0214,T19455,809.0,2027-05-27
SHOP_001,C0625,T19456,332.0,2027-05-27
SHOP_001,C0666,T19457,595.0,2027-05-27
SHOP_001,C0397,T19458,505.0,2027-05-27
SHOP_001,C0622,T19459,459.0,2027-05-27
SHOP_001,C0968,T19460,352.0,2027-05-27
SHOP_001,C0224,T19461,780.0,2027-05-27
SHOP_001,C0359,T19462,1156.0,2027-05-27
SHOP_001,C0671,T19463,730.0,2027-05-27
SHOP_001,C0019,T19464,636.0,2027-05-27
SHOP_001,C0626,T19465,593.0,2027-05-27
SHOP_001,C0541,T19466,433.0,2027-05-27
SHOP_001,C0782,T19467,490.0,2027-05-27
SHOP_001,C0180,T19468,712.0,2027-05-27
SHOP_001,C0567,T19469,444.0,2027-05-27
SHOP_001,C0732,T19470,518.0,2027-05-27
SHOP_001,C0435,T19471,1561.0,2027-05-27
SHOP_001,C0777,T19472,403.0,2027-05-27
SHOP_001,C0862,T19473,624.0,2027-05-27
SHOP_001,C0666,T19474,396.0,2027-05-27
SHOP_001,C0295,T19475,294.0,2027-05-27
SHOP_001,C0768,T19476,716.0,2027-05-27
SHOP_001,C0810,T19477,510.0,2027-05-27
SHOP_001,C0279,T19478,542.0,2027-05-27
SHOP_001,C0493,T19479,590.0,2027-05-27
SHOP_001,C0556,T19480,719.0,2027-05-28
SHOP_001,C0229,T19481,684.0,2027-05-28
SHOP_001,C0066,T19482,529.0,2027-05-28
SHOP_001,C0940,T19483,686.0,2027-05-28
SHOP_001,C0078,T19484,484.0,2027-05-28
SHOP_001,C0732,T19485,784.0,2027-05-28
SHOP_001,C0681,T19486,296.0,2027-05-28
SHOP_001,C0477,T19487,866.0,2027-05-28
SHOP_001,C0793,T19488,779.0,2027-05-28
SHOP_001,C0285,T19489,736.0,2027-05-28
SHOP_001,C0590,T19490,514.0,2027-05-28
SHOP_001,C0719,T19491,625.0,2027-05-28
SHOP_001,C0607,T19492,891.0,2027-05-28
SHOP_001,C0066,T19493,357.0,2027-05-28
SHOP_001,C0476,T19494,210.0,2027-05-28
SHOP_001,C0671,T19495,1169.0,2027-05-28
SHOP_001,C0223,T19496,901.0,2027-05-28
SHOP_001,C0926,T19497,689.0,2027-05-28
SHOP_001,C0679,T19498,848.0,2027-05-28
SHOP_001,C0073,T19499,368.0,2027-05-28
SHOP_001,C0719,T19500,407.0,2027-05-28
SHOP_001,C0703,T19501,601.0,2027-05-28
SHOP_001,C0738,T19502,612.0,2027-05-28
SHOP_001,C0078,T19503,669.0,2027-05-28
SHOP_001,C0322,T19504,680.0,2027-05-28
SHOP_001,C0063,T19505,369.0,2027-05-28
SHOP_001,C0128,T19506,543.0,2027-05-28
SHOP_001,C0940,T19507,399.0,2027-05-28
SHOP_001,C0084,T19508,794.0,2027-05-28
SHOP_001,C0648,T19509,441.0,2027-05-28
SHOP_001,C0753,T19510,873.0,2027-05-28
SHOP_001,C0946,T19511,544.0,2027-05-28
SHOP_001,C0670,T19512,547.0,2027-05-28
SHOP_001,C0854,T19513,516.0,2027-05-28
SHOP_001,C0739,T19514,957.0,2027-05-28
SHOP_001,C0872,T19515,1176.0,2027-05-28
SHOP_001,C0586,T19516,752.0,2027-05-29
SHOP_001,C0106,T19517,609.0,2027-05-29
SHOP_001,C0325,T19518,566.0,2027-05-29
SHOP_001,C0583,T19519,219.0,2027-05-29
SHOP_001,C0119,T19520,889.0,2027-05-29
SHOP_001,C0768,T19521,915.0,2027-05-29
SHOP_001,C0490,T19522,456.0,2027-05-29
SHOP_001,C0809,T19523,463.0,2027-05-29
SHOP_001,C0809,T19524,650.0,2027-05-29
SHOP_001,C0809,T19525,579.0,2027-05-29
SHOP_001,C0109,T19526,675.0,2027-05-29
SHOP_001,C0153,T19527,1235.0,2027-05-29
SHOP_001,C0768,T19528,1041.0,2027-05-29
SHOP_001,C0636,T19529,792.0,2027-05-29
SHOP_001,C0780,T19530,613.0,2027-05-29
SHOP_001,C0496,T19531,809.0,2027-05-29
SHOP_001,C0879,T19532,1525.0,2027-05-29
SHOP_001,C0027,T19533,539.0,2027-05-29
SHOP_001,C0359,T19534,743.0,2027-05-29
SHOP_001,C0542,T19535,867.0,2027-05-29
SHOP_001,C0950,T19536,666.0,2027-05-29
SHOP_001,C0973,T19537,655.0,2027-05-29
SHOP_001,C0048,T19538,569.0,2027-05-29
SHOP_001,C0753,T19539,702.0,2027-05-29
SHOP_001,C0732,T19540,619.0,2027-05-29
SHOP_001,C0936,T19541,707.0,2027-05-29
SHOP_001,C0288,T19542,705.0,2027-05-29
SHOP_001,C0089,T19543,413.0,2027-05-29
SHOP_001,C0219,T19544,810.0,2027-05-29
SHOP_001,C0763,T19545,861.0,2027-05-29
SHOP_001,C0105,T19546,417.0,2027-05-29
SHOP_001,C0218,T19547,547.0,2027-05-29
SHOP_001,C0652,T19548,824.0,2027-05-29
SHOP_001,C0181,T19549,448.0,2027-05-29
SHOP_001,C0648,T19550,701.0,2027-05-29
SHOP_001,C0528,T19551,800.0,2027-05-29
SHOP_001,C0687,T19552,383.0,2027-05-30
SHOP_001,C0360,T19553,310.0,2027-05-30
SHOP_001,C0498,T19554,700.0,2027-05-30
SHOP_001,C0401,T19555,889.0,2027-05-30
SHOP_001,C0848,T19556,738.0,2027-05-30
SHOP_001,C0353,T19557,518.0,2027-05-30
SHOP_001,C0672,T19558,457.0,2027-05-30
SHOP_001,C0352,T19559,343.0,2027-05-30
SHOP_001,C0486,T19560,697.0,2027-05-30
SHOP_001,C0180,T19561,839.0,2027-05-30
SHOP_001,C0324,T19562,356.0,2027-05-30
SHOP_001,C0458,T19563,580.0,2027-05-30
SHOP_001,C0181,T19564,432.0,2027-05-30
SHOP_001,C0495,T19565,1279.0,2027-05-30
SHOP_001,C0308,T19566,664.0,2027-05-30
SHOP_001,C0939,T19567,432.0,2027-05-30
SHOP_001,C0028,T19568,455.0,2027-05-30
SHOP_001,C0768,T19569,763.0,2027-05-30
SHOP_001,C0590,T19570,1183.0,2027-05-30
SHOP_001,C0990,T19571,670.0,2027-05-30
SHOP_001,C0461,T19572,488.0,2027-05-30
SHOP_001,C0490,T19573,446.0,2027-05-30
SHOP_001,C0288,T19574,1323.0,2027-05-30
SHOP_001,C0344,T19575,319.0,2027-05-30
SHOP_001,C0805,T19576,514.0,2027-05-30
SHOP_001,C0762,T19577,487.0,2027-05-30
SHOP_001,C0927,T19578,682.0,2027-05-31
SHOP_001,C0793,T19579,560.0,2027-05-31
SHOP_001,C0352,T19580,773.0,2027-05-31
SHOP_001,C0019,T19581,592.0,2027-05-31
SHOP_001,C0468,T19582,1475.0,2027-05-31
SHOP_001,C0784,T19583,438.0,2027-05-31
SHOP_001,C0276,T19584,344.0,2027-05-31
SHOP_001,C0499,T19585,476.0,2027-05-31
SHOP_001,C0898,T19586,589.0,2027-05-31
SHOP_001,C0679,T19587,578.0,2027-05-31
SHOP_001,C0894,T19588,416.0,2027-05-31
SHOP_001,C0030,T19589,779.0,2027-05-31
SHOP_001,C0211,T19590,656.0,2027-05-31
SHOP_001,C0967,T19591,434.0,2027-05-31
SHOP_001,C0848,T19592,845.0,2027-05-31
SHOP_001,C0693,T19593,958.0,2027-05-31
SHOP_001,C0809,T19594,561.0,2027-05-31
SHOP_001,C0440,T19595,544.0,2027-05-31
SHOP_001,C0671,T19596,782.0,2027-06-01
SHOP_001,C0901,T19597,478.0,2027-06-01
SHOP_001,C0392,T19598,411.0,2027-06-01
SHOP_001,C0901,T19599,807.0,2027-06-01
SHOP_001,C0693,T19600,881.0,2027-06-01
SHOP_001,C0019,T19601,543.0,2027-06-01
SHOP_001,C0841,T19602,456.0,2027-06-01
SHOP_001,C0378,T19603,920.0,2027-06-01
SHOP_001,C0767,T19604,278.0,2027-06-01
SHOP_001,C0546,T19605,1004.0,2027-06-01
SHOP_001,C0943,T19606,792.0,2027-06-01
SHOP_001,C0427,T19607,336.0,2027-06-01
SHOP_001,C0294,T19608,450.0,2027-06-01
SHOP_001,C0745,T19609,645.0,2027-06-01
SHOP_001,C0707,T19610,1116.0,2027-06-01
SHOP_001,C0661,T19611,459.0,2027-06-01
SHOP_001,C0535,T19612,416.0,2027-06-01
SHOP_001,C0805,T19613,556.0,2027-06-01
SHOP_001,C0808,T19614,560.0,2027-06-01
SHOP_001,C0673,T19615,442.0,2027-06-01
SHOP_001,C0791,T19616,497.0,2027-06-01
SHOP_001,C0014,T19617,552.0,2027-06-01
SHOP_001,C0457,T19618,275.0,2027-06-01
SHOP_001,C0534,T19619,618.0,2027-06-01
SHOP_001,C0714,T19620,455.0,2027-06-01
SHOP_001,C0028,T19621,560.0,2027-06-01
SHOP_001,C0122,T19622,597.0,2027-06-02
SHOP_001,C0353,T19623,843.0,2027-06-02
SHOP_001,C0737,T19624,908.0,2027-06-02
SHOP_001,C0505,T19625,566.0,2027-06-02
SHOP_001,C0084,T19626,477.0,2027-06-02
SHOP_001,C0229,T19627,955.0,2027-06-02
SHOP_001,C0599,T19628,1071.0,2027-06-02
SHOP_001,C0648,T19629,392.0,2027-06-02
SHOP_001,C0201,T19630,1853.0,2027-06-02
SHOP_001,C0176,T19631,931.0,2027-06-02
SHOP_001,C0992,T19632,467.0,2027-06-02
SHOP_001,C0593,T19633,399.0,2027-06-02
SHOP_001,C0086,T19634,845.0,2027-06-02
SHOP_001,C0670,T19635,427.0,2027-06-02
SHOP_001,C0782,T19636,505.0,2027-06-02
SHOP_001,C0109,T19637,692.0,2027-06-02
SHOP_001,C0492,T19638,830.0,2027-06-02
SHOP_001,C0678,T19639,276.0,2027-06-02
SHOP_001,C0181,T19640,466.0,2027-06-02
SHOP_001,C0646,T19641,394.0,2027-06-02
SHOP_001,C0271,T19642,525.0,2027-06-02
SHOP_001,C0919,T19643,777.0,2027-06-02
SHOP_001,C0754,T19644,591.0,2027-06-02
SHOP_001,C0227,T19645,342.0,2027-06-02
SHOP_001,C0811,T19646,308.0,2027-06-02
SHOP_001,C0679,T19647,879.0,2027-06-02
SHOP_001,C0468,T19648,851.0,2027-06-02
SHOP_001,C0459,T19649,812.0,2027-06-02
SHOP_001,C0648,T19650,431.0,2027-06-02
SHOP_001,C0220,T19651,603.0,2027-06-02
SHOP_001,C0084,T19652,918.0,2027-06-02
SHOP_001,C0142,T19653,503.0,2027-06-03
SHOP_001,C0882,T19654,228.0,2027-06-03
SHOP_001,C0295,T19655,484.0,2027-06-03
SHOP_001,C0211,T19656,594.0,2027-06-03
SHOP_001,C0908,T19657,430.0,2027-06-03
SHOP_001,C0800,T19658,344.0,2027-06-03
SHOP_001,C0848,T19659,637.0,2027-06-03
SHOP_001,C0080,T19660,1428.0,2027-06-03
SHOP_001,C0301,T19661,423.0,2027-06-03
SHOP_001,C0460,T19662,310.0,2027-06-03
SHOP_001,C0505,T19663,478.0,2027-06-03
SHOP_001,C0509,T19664,528.0,2027-06-03
SHOP_001,C0308,T19665,793.0,2027-06-03
SHOP_001,C0870,T19666,332.0,2027-06-03
SHOP_001,C0528,T19667,299.0,2027-06-03
SHOP_001,C0531,T19668,854.0,2027-06-03
SHOP_001,C0433,T19669,418.0,2027-06-03
SHOP_001,C0366,T19670,522.0,2027-06-03
SHOP_001,C0089,T19671,369.0,2027-06-03
SHOP_001,C0805,T19672,590.0,2027-06-03
SHOP_001,C0258,T19673,390.0,2027-06-03
SHOP_001,C0407,T19674,803.0,2027-06-03
SHOP_001,C0008,T19675,931.0,2027-06-03
SHOP_001,C0881,T19676,494.0,2027-06-04
SHOP_001,C0435,T19677,1277.0,2027-06-04
SHOP_001,C0157,T19678,367.0,2027-06-04
SHOP_001,C0927,T19679,748.0,2027-06-04
SHOP_001,C0830,T19680,627.0,2027-06-04
SHOP_001,C0242,T19681,770.0,2027-06-04
SHOP_001,C0490,T19682,472.0,2027-06-04
SHOP_001,C0552,T19683,734.0,2027-06-04
SHOP_001,C0655,T19684,436.0,2027-06-04
SHOP_001,C0205,T19685,628.0,2027-06-04
SHOP_001,C0294,T19686,402.0,2027-06-04
SHOP_001,C0174,T19687,452.0,2027-06-04
SHOP_001,C0646,T19688,1221.0,2027-06-04
SHOP_001,C0498,T19689,613.0,2027-06-04
SHOP_001,C0808,T19690,591.0,2027-06-04
SHOP_001,C0763,T19691,534.0,2027-06-04
SHOP_001,C0891,T19692,1082.0,2027-06-04
SHOP_001,C0432,T19693,630.0,2027-06-04
SHOP_001,C0711,T19694,740.0,2027-06-04
SHOP_001,C0625,T19695,660.0,2027-06-04
SHOP_001,C0690,T19696,346.0,2027-06-04
SHOP_001,C0322,T19697,708.0,2027-06-04
SHOP_001,C0493,T19698,647.0,2027-06-04
SHOP_001,C0524,T19699,572.0,2027-06-04
SHOP_001,C0078,T19700,972.0,2027-06-04
SHOP_001,C0157,T19701,531.0,2027-06-04
SHOP_001,C0901,T19702,516.0,2027-06-04
SHOP_001,C0901,T19703,432.0,2027-06-04
SHOP_001,C0768,T19704,740.0,2027-06-04
SHOP_001,C0812,T19705,195.0,2027-06-05
SHOP_001,C0718,T19706,972.0,2027-06-05
SHOP_001,C0078,T19707,901.0,2027-06-05
SHOP_001,C0066,T19708,675.0,2027-06-05
SHOP_001,C0294,T19709,341.0,2027-06-05
SHOP_001,C0475,T19710,537.0,2027-06-05
SHOP_001,C0087,T19711,531.0,2027-06-05
SHOP_001,C0109,T19712,440.0,2027-06-05
SHOP_001,C0198,T19713,561.0,2027-06-05
SHOP_001,C0408,T19714,549.0,2027-06-05
SHOP_001,C0246,T19715,655.0,2027-06-05
SHOP_001,C0943,T19716,554.0,2027-06-05
SHOP_001,C0670,T19717,688.0,2027-06-05
SHOP_001,C0874,T19718,485.0,2027-06-05
SHOP_001,C0943,T19719,803.0,2027-06-05
SHOP_001,C0158,T19720,512.0,2027-06-05
SHOP_001,C0206,T19721,567.0,2027-06-05
SHOP_001,C0379,T19722,451.0,2027-06-05
SHOP_001,C0030,T19723,455.0,2027-06-05
SHOP_001,C0235,T19724,623.0,2027-06-05
SHOP_001,C0352,T19725,660.0,2027-06-05
SHOP_001,C0659,T19726,1203.0,2027-06-05
SHOP_001,C0535,T19727,506.0,2027-06-05
SHOP_001,C0562,T19728,670.0,2027-06-05
SHOP_001,C0900,T19729,563.0,2027-06-05
SHOP_001,C0123,T19730,363.0,2027-06-05
SHOP_001,C0447,T19731,349.0,2027-06-05
SHOP_001,C0943,T19732,317.0,2027-06-05
SHOP_001,C0169,T19733,793.0,2027-06-05
SHOP_001,C0967,T19734,478.0,2027-06-05
SHOP_001,C0067,T19735,874.0,2027-06-05
SHOP_001,C0956,T19736,919.0,2027-06-05
SHOP_001,C0211,T19737,284.0,2027-06-05
SHOP_001,C0078,T19738,417.0,2027-06-05
SHOP_001,C0611,T19739,694.0,2027-06-05
SHOP_001,C0174,T19740,804.0,2027-06-06
SHOP_001,C0850,T19741,903.0,2027-06-06
SHOP_001,C0670,T19742,323.0,2027-06-06
SHOP_001,C0248,T19743,909.0,2027-06-06
SHOP_001,C0071,T19744,917.0,2027-06-06
SHOP_001,C0512,T19745,545.0,2027-06-06
SHOP_001,C0598,T19746,349.0,2027-06-06
SHOP_001,C0487,T19747,633.0,2027-06-06
SHOP_001,C0732,T19748,548.0,2027-06-06
SHOP_001,C0518,T19749,646.0,2027-06-06
SHOP_001,C0708,T19750,644.0,2027-06-06
SHOP_001,C0123,T19751,499.0,2027-06-06
SHOP_001,C0359,T19752,588.0,2027-06-06
SHOP_001,C0557,T19753,335.0,2027-06-06
SHOP_001,C0211,T19754,567.0,2027-06-06
SHOP_001,C0142,T19755,288.0,2027-06-06
SHOP_001,C0112,T19756,712.0,2027-06-06
SHOP_001,C0557,T19757,392.0,2027-06-06
SHOP_001,C0707,T19758,670.0,2027-06-06
SHOP_001,C0174,T19759,666.0,2027-06-06
SHOP_001,C0343,T19760,321.0,2027-06-06
SHOP_001,C0985,T19761,940.0,2027-06-06
SHOP_001,C0835,T19762,400.0,2027-06-06
SHOP_001,C0280,T19763,532.0,2027-06-06
SHOP_001,C0294,T19764,544.0,2027-06-06
SHOP_001,C0042,T19765,779.0,2027-06-06
SHOP_001,C0699,T19766,632.0,2027-06-06
SHOP_001,C0966,T19767,638.0,2027-06-06
SHOP_001,C0123,T19768,1006.0,2027-06-06
SHOP_001,C0360,T19769,502.0,2027-06-06
SHOP_001,C0808,T19770,590.0,2027-06-06
SHOP_001,C0448,T19771,864.0,2027-06-06
SHOP_001,C0353,T19772,702.0,2027-06-06
SHOP_001,C0990,T19773,513.0,2027-06-06
SHOP_001,C0805,T19774,521.0,2027-06-06
SHOP_001,C0033,T19775,497.0,2027-06-06
SHOP_001,C0771,T19776,691.0,2027-06-06
SHOP_001,C0452,T19777,862.0,2027-06-06
SHOP_001,C0288,T19778,511.0,2027-06-06
SHOP_001,C0809,T19779,493.0,2027-06-06
SHOP_001,C0080,T19780,903.0,2027-06-06
SHOP_001,C0621,T19781,714.0,2027-06-06
SHOP_001,C0692,T19782,425.0,2027-06-07
SHOP_001,C0197,T19783,581.0,2027-06-07
SHOP_001,C0396,T19784,1036.0,2027-06-07
SHOP_001,C0318,T19785,205.0,2027-06-07
SHOP_001,C0150,T19786,618.0,2027-06-07
SHOP_001,C0988,T19787,495.0,2027-06-07
SHOP_001,C0685,T19788,333.0,2027-06-07
SHOP_001,C0263,T19789,637.0,2027-06-07
SHOP_001,C0809,T19790,857.0,2027-06-07
SHOP_001,C0590,T19791,784.0,2027-06-07
SHOP_001,C0084,T19792,424.0,2027-06-07
SHOP_001,C0469,T19793,787.0,2027-06-07
SHOP_001,C0014,T19794,671.0,2027-06-07
SHOP_001,C0584,T19795,511.0,2027-06-07
SHOP_001,C0354,T19796,256.0,2027-06-07
