shop_id,customer_id,transaction_id,amount,date
SHOP_001,C0744,T08687,640.0,2026-05-19
SHOP_001,C0276,T08688,535.0,2026-05-19
SHOP_001,C0767,T08689,439.0,2026-05-19
SHOP_001,C0859,T08690,423.0,2026-05-19
SHOP_001,C0144,T08691,248.0,2026-05-19
SHOP_001,C0105,T08692,1092.0,2026-05-20
SHOP_001,C0724,T08693,500.0,2026-05-20
SHOP_001,C0227,T08694,515.0,2026-05-20
SHOP_001,C0873,T08695,855.0,2026-05-20
SHOP_001,C0279,T08696,593.0,2026-05-20
SHOP_001,C0734,T08697,691.0,2026-05-20
SHOP_001,C0718,T08698,966.0,2026-05-20
SHOP_001,C0297,T08699,444.0,2026-05-20
SHOP_001,C0399,T08700,852.0,2026-05-20
SHOP_001,C0295,T08701,466.0,2026-05-20
SHOP_001,C0556,T08702,293.0,2026-05-20
SHOP_001,C0636,T08703,677.0,2026-05-20
SHOP_001,C0014,T08704,485.0,2026-05-20
SHOP_001,C0924,T08705,509.0,2026-05-20
SHOP_001,C0874,T08706,751.0,2026-05-20
SHOP_001,C0248,T08707,308.0,2026-05-20
SHOP_001,C0241,T08708,551.0,2026-05-20
SHOP_001,C0902,T08709,395.0,2026-05-20
SHOP_001,C0039,T08710,230.0,2026-05-20
SHOP_001,C0235,T08711,400.0,2026-05-20
SHOP_001,C0506,T08712,353.0,2026-05-20
SHOP_001,C0505,T08713,348.0,2026-05-20
SHOP_001,C0284,T08714,497.0,2026-05-20
SHOP_001,C0493,T08715,613.0,2026-05-21
SHOP_001,C0809,T08716,767.0,2026-05-21
SHOP_001,C0754,T08717,462.0,2026-05-21
SHOP_001,C0165,T08718,325.0,2026-05-21
SHOP_001,C0943,T08719,544.0,2026-05-21
SHOP_001,C0809,T08720,453.0,2026-05-21
SHOP_001,C0844,T08721,769.0,2026-05-21
SHOP_001,C0465,T08722,342.0,2026-05-21
SHOP_001,C0897,T08723,631.0,2026-05-21
SHOP_001,C0946,T08724,647.0,2026-05-21
SHOP_001,C0202,T08725,526.0,2026-05-21
SHOP_001,C0426,T08726,524.0,2026-05-21
SHOP_001,C0648,T08727,373.0,2026-05-21
SHOP_001,C0078,T08728,561.0,2026-05-21
SHOP_001,C0830,T08729,738.0,2026-05-21
SHOP_001,C0943,T08730,369.0,2026-05-21
SHOP_001,C0604,T08731,755.0,2026-05-21
SHOP_001,C0490,T08732,559.0,2026-05-22
SHOP_001,C0080,T08733,882.0,2026-05-22
SHOP_001,C0578,T08734,453.0,2026-05-22
SHOP_001,C0284,T08735,657.0,2026-05-22
SHOP_001,C0237,T08736,540.0,2026-05-22
SHOP_001,C0685,T08737,329.0,2026-05-22
SHOP_001,C0667,T08738,150.0,2026-05-22
SHOP_001,C0261,T08739,527.0,2026-05-22
SHOP_001,C0535,T08740,812.0,2026-05-22
SHOP_001,C0377,T08741,936.0,2026-05-22
SHOP_001,C0345,T08742,521.0,2026-05-22
SHOP_001,C0076,T08743,722.0,2026-05-22
SHOP_001,C0943,T08744,754.0,2026-05-22
SHOP_001,C0625,T08745,475.0,2026-05-22
SHOP_001,C0106,T08746,293.0,2026-05-22
SHOP_001,C0433,T08747,835.0,2026-05-22
SHOP_001,C0704,T08748,766.0,2026-05-22
SHOP_001,C0456,T08749,403.0,2026-05-22
SHOP_001,C0659,T08750,1137.0,2026-05-22
SHOP_001,C0727,T08751,505.0,2026-05-22
SHOP_001,C0793,T08752,399.0,2026-05-22
SHOP_001,C0753,T08753,730.0,2026-05-22
SHOP_001,C0435,T08754,686.0,2026-05-22
SHOP_001,C0112,T08755,1030.0,2026-05-22
SHOP_001,C0805,T08756,630.0,2026-05-22
SHOP_001,C0809,T08757,642.0,2026-05-22
SHOP_001,C0943,T08758,407.0,2026-05-22
SHOP_001,C0353,T08759,1167.0,2026-05-22
SHOP_001,C0718,T08760,535.0,2026-05-22
SHOP_001,C0979,T08761,763.0,2026-05-22
SHOP_001,C0723,T08762,446.0,2026-05-22
SHOP_001,C0426,T08763,444.0,2026-05-22
SHOP_001,C0724,T08764,513.0,2026-05-22
SHOP_001,C0067,T08765,737.0,2026-05-23
SHOP_001,C0202,T08766,515.0,2026-05-23
SHOP_001,C0723,T08767,370.0,2026-05-23
SHOP_001,C0080,T08768,575.0,2026-05-23
SHOP_001,C0033,T08769,435.0,2026-05-23
SHOP_001,C0295,T08770,455.0,2026-05-23
SHOP_001,C0013,T08771,1014.0,2026-05-23
SHOP_001,C0591,T08772,449.0,2026-05-23
SHOP_001,C0302,T08773,738.0,2026-05-23
SHOP_001,C0718,T08774,914.0,2026-05-23
SHOP_001,C0901,T08775,501.0,2026-05-23
SHOP_001,C0258,T08776,483.0,2026-05-23
SHOP_001,C0967,T08777,635.0,2026-05-23
SHOP_001,C0780,T08778,809.0,2026-05-23
SHOP_001,C0042,T08779,281.0,2026-05-23
SHOP_001,C0612,T08780,962.0,2026-05-23
SHOP_001,C0109,T08781,492.0,2026-05-23
SHOP_001,C0961,T08782,491.0,2026-05-23
SHOP_001,C0837,T08783,685.0,2026-05-23
SHOP_001,C0671,T08784,608.0,2026-05-23
SHOP_001,C0526,T08785,538.0,2026-05-23
SHOP_001,C0141,T08786,403.0,2026-05-23
SHOP_001,C0952,T08787,395.0,2026-05-23
SHOP_001,C0396,T08788,371.0,2026-05-23
SHOP_001,C0220,T08789,884.0,2026-05-23
SHOP_001,C0581,T08790,685.0,2026-05-23
SHOP_001,C0218,T08791,462.0,2026-05-23
SHOP_001,C0609,T08792,513.0,2026-05-23
SHOP_001,C0734,T08793,677.0,2026-05-23
SHOP_001,C0464,T08794,375.0,2026-05-23
SHOP_001,C0198,T08795,665.0,2026-05-23
SHOP_001,C0578,T08796,482.0,2026-05-23
SHOP_001,C0038,T08797,572.0,2026-05-23
SHOP_001,C0080,T08798,995.0,2026-05-23
SHOP_001,C0263,T08799,475.0,2026-05-23
SHOP_001,C0809,T08800,637.0,2026-05-23
SHOP_001,C0927,T08801,853.0,2026-05-23
SHOP_001,C0478,T08802,724.0,2026-05-23
SHOP_001,C0763,T08803,378.0,2026-05-23
SHOP_001,C0139,T08804,389.0,2026-05-24
SHOP_001,C0324,T08805,525.0,2026-05-24
SHOP_001,C0064,T08806,1163.0,2026-05-24
SHOP_001,C0854,T08807,691.0,2026-05-24
SHOP_001,C0665,T08808,574.0,2026-05-24
SHOP_001,C0554,T08809,451.0,2026-05-24
SHOP_001,C0273,T08810,577.0,2026-05-24
SHOP_001,C0671,T08811,614.0,2026-05-24
SHOP_001,C0923,T08812,687.0,2026-05-24
SHOP_001,C0792,T08813,572.0,2026-05-24
SHOP_001,C0539,T08814,529.0,2026-05-24
SHOP_001,C0197,T08815,612.0,2026-05-24
SHOP_001,C0492,T08816,776.0,2026-05-24
SHOP_001,C0714,T08817,469.0,2026-05-24
SHOP_001,C0078,T08818,641.0,2026-05-24
SHOP_001,C0670,T08819,682.0,2026-05-24
SHOP_001,C0508,T08820,468.0,2026-05-24
SHOP_001,C0568,T08821,390.0,2026-05-24
SHOP_001,C0805,T08822,560.0,2026-05-24
SHOP_001,C0710,T08823,1187.0,2026-05-24
SHOP_001,C0097,T08824,514.0,2026-05-24
SHOP_001,C0438,T08825,649.0,2026-05-24
SHOP_001,C0849,T08826,550.0,2026-05-24
SHOP_001,C0157,T08827,258.0,2026-05-24
SHOP_001,C0144,T08828,875.0,2026-05-24
SHOP_001,C0655,T08829,503.0,2026-05-24
SHOP_001,C0399,T08830,761.0,2026-05-24
SHOP_001,C0348,T08831,482.0,2026-05-24
SHOP_001,C0882,T08832,334.0,2026-05-24
SHOP_001,C0307,T08833,720.0,2026-05-24
SHOP_001,C0109,T08834,568.0,2026-05-24
SHOP_001,C0335,T08835,280.0,2026-05-24
SHOP_001,C0895,T08836,889.0,2026-05-24
SHOP_001,C0427,T08837,654.0,2026-05-24
SHOP_001,C0718,T08838,553.0,2026-05-24
SHOP_001,C0874,T08839,603.0,2026-05-24
SHOP_001,C0345,T08840,887.0,2026-05-24
SHOP_001,C0852,T08841,478.0,2026-05-24
SHOP_001,C0567,T08842,700.0,2026-05-24
SHOP_001,C0809,T08843,780.0,2026-05-24
SHOP_001,C0271,T08844,416.0,2026-05-24
SHOP_001,C0088,T08845,859.0,2026-05-24
SHOP_001,C0704,T08846,648.0,2026-05-24
SHOP_001,C0562,T08847,547.0,2026-05-24
SHOP_001,C0440,T08848,575.0,2026-05-24
SHOP_001,C0080,T08849,1495.0,2026-05-25
SHOP_001,C0848,T08850,545.0,2026-05-25
SHOP_001,C0763,T08851,345.0,2026-05-25
SHOP_001,C0702,T08852,459.0,2026-05-25
SHOP_001,C0872,T08853,932.0,2026-05-25
SHOP_001,C0359,T08854,966.0,2026-05-25
SHOP_001,C0772,T08855,609.0,2026-05-25
SHOP_001,C0927,T08856,933.0,2026-05-25
SHOP_001,C0149,T08857,667.0,2026-05-25
SHOP_001,C0879,T08858,566.0,2026-05-25
SHOP_001,C0490,T08859,367.0,2026-05-25
SHOP_001,C0355,T08860,649.0,2026-05-25
SHOP_001,C0686,T08861,421.0,2026-05-25
SHOP_001,C0130,T08862,347.0,2026-05-25
SHOP_001,C0388,T08863,502.0,2026-05-25
SHOP_001,C0707,T08864,622.0,2026-05-25
SHOP_001,C0863,T08865,506.0,2026-05-25
SHOP_001,C0299,T08866,502.0,2026-05-25
SHOP_001,C0777,T08867,646.0,2026-05-25
SHOP_001,C0153,T08868,548.0,2026-05-25
SHOP_001,C0646,T08869,367.0,2026-05-25
SHOP_001,C0914,T08870,431.0,2026-05-25
SHOP_001,C0236,T08871,824.0,2026-05-25
SHOP_001,C0144,T08872,691.0,2026-05-25
SHOP_001,C0769,T08873,778.0,2026-05-25
SHOP_001,C0067,T08874,857.0,2026-05-25
SHOP_001,C0142,T08875,336.0,2026-05-25
SHOP_001,C0014,T08876,1075.0,2026-05-25
SHOP_001,C0556,T08877,419.0,2026-05-25
SHOP_001,C0069,T08878,498.0,2026-05-25
SHOP_001,C0995,T08879,444.0,2026-05-25
SHOP_001,C0583,T08880,415.0,2026-05-26
SHOP_001,C0110,T08881,467.0,2026-05-26
SHOP_001,C0847,T08882,574.0,2026-05-26
SHOP_001,C0655,T08883,674.0,2026-05-26
SHOP_001,C0085,T08884,714.0,2026-05-26
SHOP_001,C0140,T08885,891.0,2026-05-26
SHOP_001,C0314,T08886,1341.0,2026-05-26
SHOP_001,C0147,T08887,335.0,2026-05-26
SHOP_001,C0881,T08888,218.0,2026-05-26
SHOP_001,C0230,T08889,528.0,2026-05-26
SHOP_001,C0308,T08890,524.0,2026-05-26
SHOP_001,C0719,T08891,678.0,2026-05-26
SHOP_001,C0066,T08892,444.0,2026-05-26
SHOP_001,C0367,T08893,579.0,2026-05-26
SHOP_001,C0530,T08894,398.0,2026-05-26
SHOP_001,C0490,T08895,491.0,2026-05-26
SHOP_001,C0939,T08896,786.0,2026-05-26
SHOP_001,C0252,T08897,584.0,2026-05-26
SHOP_001,C0114,T08898,552.0,2026-05-26
SHOP_001,C0493,T08899,918.0,2026-05-26
SHOP_001,C0769,T08900,232.0,2026-05-26
SHOP_001,C0780,T08901,831.0,2026-05-26
SHOP_001,C0353,T08902,486.0,2026-05-26
SHOP_001,C0831,T08903,421.0,2026-05-26
SHOP_001,C0721,T08904,530.0,2026-05-26
SHOP_001,C0821,T08905,450.0,2026-05-26
SHOP_001,C0940,T08906,336.0,2026-05-26
SHOP_001,C0129,T08907,309.0,2026-05-26
SHOP_001,C0649,T08908,1132.0,2026-05-27
SHOP_001,C0583,T08909,323.0,2026-05-27
SHOP_001,C0493,T08910,477.0,2026-05-27
SHOP_001,C0801,T08911,870.0,2026-05-27
SHOP_001,C0105,T08912,621.0,2026-05-27
SHOP_001,C0831,T08913,657.0,2026-05-27
SHOP_001,C0296,T08914,354.0,2026-05-27
SHOP_001,C0188,T08915,624.0,2026-05-27
SHOP_001,C0586,T08916,472.0,2026-05-27
SHOP_001,C0948,T08917,644.0,2026-05-27
SHOP_001,C0061,T08918,651.0,2026-05-27
SHOP_001,C0188,T08919,562.0,2026-05-27
SHOP_001,C0934,T08920,450.0,2026-05-27
SHOP_001,C0295,T08921,215.0,2026-05-27
SHOP_001,C0679,T08922,804.0,2026-05-27
SHOP_001,C0288,T08923,794.0,2026-05-28
SHOP_001,C0174,T08924,634.0,2026-05-28
SHOP_001,C0025,T08925,315.0,2026-05-28
SHOP_001,C0847,T08926,354.0,2026-05-28
SHOP_001,C0621,T08927,409.0,2026-05-28
SHOP_001,C0071,T08928,510.0,2026-05-28
SHOP_001,C0536,T08929,646.0,2026-05-28
SHOP_001,C0205,T08930,785.0,2026-05-28
SHOP_001,C0671,T08931,567.0,2026-05-28
SHOP_001,C0279,T08932,414.0,2026-05-28
SHOP_001,C0102,T08933,459.0,2026-05-28
SHOP_001,C0762,T08934,583.0,2026-05-28
SHOP_001,C0780,T08935,713.0,2026-05-28
SHOP_001,C0517,T08936,441.0,2026-05-28
SHOP_001,C0024,T08937,498.0,2026-05-28
SHOP_001,C0185,T08938,387.0,2026-05-28
SHOP_001,C0409,T08939,530.0,2026-05-28
SHOP_001,C0900,T08940,438.0,2026-05-28
SHOP_001,C0997,T08941,448.0,2026-05-28
SHOP_001,C0693,T08942,573.0,2026-05-28
SHOP_001,C0389,T08943,346.0,2026-05-28
SHOP_001,C0234,T08944,407.0,2026-05-28
SHOP_001,C0693,T08945,487.0,2026-05-28
SHOP_001,C0868,T08946,649.0,2026-05-29
SHOP_001,C0771,T08947,698.0,2026-05-29
SHOP_001,C0066,T08948,517.0,2026-05-29
SHOP_001,C0253,T08949,446.0,2026-05-29
SHOP_001,C0246,T08950,481.0,2026-05-29
SHOP_001,C0773,T08951,602.0,2026-05-29
SHOP_001,C0897,T08952,683.0,2026-05-29
SHOP_001,C0688,T08953,300.0,2026-05-29
SHOP_001,C0787,T08954,389.0,2026-05-29
SHOP_001,C0354,T08955,557.0,2026-05-29
SHOP_001,C0891,T08956,323.0,2026-05-29
SHOP_001,C0950,T08957,870.0,2026-05-29
SHOP_001,C0249,T08958,535.0,2026-05-29
SHOP_001,C0997,T08959,465.0,2026-05-29
SHOP_001,C0451,T08960,391.0,2026-05-29
SHOP_001,C0912,T08961,493.0,2026-05-29
SHOP_001,C0205,T08962,1029.0,2026-05-29
SHOP_001,C0105,T08963,1150.0,2026-05-29
SHOP_001,C0258,T08964,478.0,2026-05-29
SHOP_001,C0525,T08965,772.0,2026-05-29
SHOP_001,C0590,T08966,380.0,2026-05-29
SHOP_001,C0590,T08967,666.0,2026-05-29
SHOP_001,C0498,T08968,624.0,2026-05-29
SHOP_001,C0780,T08969,561.0,2026-05-29
SHOP_001,C0213,T08970,719.0,2026-05-29
SHOP_001,C0997,T08971,696.0,2026-05-29
SHOP_001,C0131,T08972,668.0,2026-05-29
SHOP_001,C0724,T08973,252.0,2026-05-29
SHOP_001,C0349,T08974,707.0,2026-05-29
SHOP_001,C0847,T08975,254.0,2026-05-29
SHOP_001,C0512,T08976,245.0,2026-05-30
SHOP_001,C0153,T08977,325.0,2026-05-30
SHOP_001,C0631,T08978,621.0,2026-05-30
SHOP_001,C0539,T08979,507.0,2026-05-30
SHOP_001,C0325,T08980,698.0,2026-05-30
SHOP_001,C0071,T08981,777.0,2026-05-30
SHOP_001,C0151,T08982,536.0,2026-05-30
SHOP_001,C0273,T08983,685.0,2026-05-30
SHOP_001,C0128,T08984,341.0,2026-05-30
SHOP_001,C0584,T08985,675.0,2026-05-30
SHOP_001,C0038,T08986,629.0,2026-05-30
SHOP_001,C0793,T08987,438.0,2026-05-30
SHOP_001,C0352,T08988,606.0,2026-05-30
SHOP_001,C0385,T08989,902.0,2026-05-30
SHOP_001,C0512,T08990,673.0,2026-05-30
SHOP_001,C0604,T08991,294.0,2026-05-30
SHOP_001,C0433,T08992,768.0,2026-05-30
SHOP_001,C0496,T08993,886.0,2026-05-30
SHOP_001,C0199,T08994,307.0,2026-05-30
SHOP_001,C0295,T08995,461.0,2026-05-30
SHOP_001,C0793,T08996,698.0,2026-05-30
SHOP_001,C0352,T08997,852.0,2026-05-30
SHOP_001,C0703,T08998,606.0,2026-05-30
SHOP_001,C0705,T08999,826.0,2026-05-30
SHOP_001,C0505,T09000,436.0,2026-05-30
SHOP_001,C0150,T09001,649.0,2026-05-30
SHOP_001,C0771,T09002,860.0,2026-05-30
SHOP_001,C0308,T09003,693.0,2026-05-30
SHOP_001,C0360,T09004,375.0,2026-05-30
SHOP_001,C0847,T09005,668.0,2026-05-31
SHOP_001,C0544,T09006,596.0,2026-05-31
SHOP_001,C0753,T09007,578.0,2026-05-31
SHOP_001,C0728,T09008,530.0,2026-05-31
SHOP_001,C0011,T09009,341.0,2026-05-31
SHOP_001,C0434,T09010,427.0,2026-05-31
SHOP_001,C0800,T09011,573.0,2026-05-31
SHOP_001,C0949,T09012,545.0,2026-05-31
SHOP_001,C0116,T09013,652.0,2026-05-31
SHOP_001,C0109,T09014,367.0,2026-05-31
SHOP_001,C0408,T09015,758.0,2026-05-31
SHOP_001,C0012,T09016,1110.0,2026-05-31
SHOP_001,C0728,T09017,714.0,2026-05-31
SHOP_001,C0576,T09018,581.0,2026-05-31
SHOP_001,C0883,T09019,476.0,2026-05-31
SHOP_001,C0097,T09020,828.0,2026-05-31
SHOP_001,C0518,T09021,933.0,2026-05-31
SHOP_001,C0496,T09022,732.0,2026-05-31
SHOP_001,C0831,T09023,735.0,2026-05-31
SHOP_001,C0156,T09024,407.0,2026-05-31
SHOP_001,C0498,T09025,873.0,2026-05-31
SHOP_001,C0943,T09026,538.0,2026-05-31
SHOP_001,C0765,T09027,301.0,2026-05-31
SHOP_001,C0718,T09028,1034.0,2026-05-31
SHOP_001,C0392,T09029,402.0,2026-05-31
SHOP_001,C0130,T09030,606.0,2026-05-31
SHOP_001,C0635,T09031,467.0,2026-05-31
SHOP_001,C0980,T09032,736.0,2026-05-31
SHOP_001,C0837,T09033,771.0,2026-05-31
SHOP_001,C0901,T09034,582.0,2026-05-31
SHOP_001,C0384,T09035,464.0,2026-05-31
SHOP_001,C0042,T09036,247.0,2026-05-31
SHOP_001,C0140,T09037,694.0,2026-05-31
SHOP_001,C0663,T09038,414.0,2026-05-31
SHOP_001,C0288,T09039,1031.0,2026-05-31
SHOP_001,C0277,T09040,353.0,2026-05-31
SHOP_001,C0581,T09041,1124.0,2026-05-31
SHOP_001,C0645,T09042,479.0,2026-05-31
SHOP_001,C0599,T09043,447.0,2026-05-31
SHOP_001,C0648,T09044,324.0,2026-06-01
SHOP_001,C0809,T09045,889.0,2026-06-01
SHOP_001,C0299,T09046,551.0,2026-06-01
SHOP_001,C0477,T09047,512.0,2026-06-01
SHOP_001,C0719,T09048,403.0,2026-06-01
SHOP_001,C0651,T09049,494.0,2026-06-01
SHOP_001,C0067,T09050,732.0,2026-06-01
SHOP_001,C0527,T09051,640.0,2026-06-01
SHOP_001,C0716,T09052,543.0,2026-06-01
SHOP_001,C0176,T09053,713.0,2026-06-01
SHOP_001,C0019,T09054,489.0,2026-06-01
SHOP_001,C0004,T09055,857.0,2026-06-01
SHOP_001,C0780,T09056,501.0,2026-06-01
SHOP_001,C0882,T09057,453.0,2026-06-01
SHOP_001,C0359,T09058,535.0,2026-06-01
SHOP_001,C0578,T09059,198.0,2026-06-01
SHOP_001,C0466,T09060,1461.0,2026-06-01
SHOP_001,C0031,T09061,416.0,2026-06-01
SHOP_001,C0188,T09062,625.0,2026-06-01
SHOP_001,C0808,T09063,343.0,2026-06-01
SHOP_001,C0707,T09064,697.0,2026-06-01
SHOP_001,C0711,T09065,163.0,2026-06-01
SHOP_001,C0142,T09066,500.0,2026-06-01
SHOP_001,C0031,T09067,455.0,2026-06-01
SHOP_001,C0066,T09068,373.0,2026-06-01
SHOP_001,C0045,T09069,389.0,2026-06-01
SHOP_001,C0767,T09070,210.0,2026-06-02
SHOP_001,C0636,T09071,1005.0,2026-06-02
SHOP_001,C0102,T09072,618.0,2026-06-02
SHOP_001,C0699,T09073,656.0,2026-06-02
SHOP_001,C0590,T09074,387.0,2026-06-02
SHOP_001,C0290,T09075,564.0,2026-06-02
SHOP_001,C0809,T09076,316.0,2026-06-02
SHOP_001,C0372,T09077,485.0,2026-06-02
SHOP_001,C0775,T09078,256.0,2026-06-02
SHOP_001,C0771,T09079,551.0,2026-06-02
SHOP_001,C0897,T09080,609.0,2026-06-02
SHOP_001,C0709,T09081,245.0,2026-06-02
SHOP_001,C0426,T09082,392.0,2026-06-02
SHOP_001,C0196,T09083,413.0,2026-06-02
SHOP_001,C0456,T09084,334.0,2026-06-03
SHOP_001,C0777,T09085,488.0,2026-06-03
SHOP_001,C0992,T09086,731.0,2026-06-03
SHOP_001,C0423,T09087,361.0,2026-06-03
SHOP_001,C0102,T09088,752.0,2026-06-03
SHOP_001,C0548,T09089,865.0,2026-06-03
SHOP_001,C0409,T09090,444.0,2026-06-03
SHOP_001,C0719,T09091,399.0,2026-06-03
SHOP_001,C0646,T09092,432.0,2026-06-03
SHOP_001,C0223,T09093,844.0,2026-06-03
SHOP_001,C0379,T09094,576.0,2026-06-03
SHOP_001,C0698,T09095,405.0,2026-06-03
SHOP_001,C0626,T09096,732.0,2026-06-03
SHOP_001,C0082,T09097,612.0,2026-06-03
SHOP_001,C0967,T09098,293.0,2026-06-03
SHOP_001,C0497,T09099,885.0,2026-06-03
SHOP_001,C0709,T09100,470.0,2026-06-03
SHOP_001,C0678,T09101,397.0,2026-06-03
SHOP_001,C0466,T09102,727.0,2026-06-03
SHOP_001,C0049,T09103,574.0,2026-06-03
SHOP_001,C0204,T09104,324.0,2026-06-03
SHOP_001,C0847,T09105,432.0,2026-06-03
SHOP_001,C0283,T09106,452.0,2026-06-03
SHOP_001,C0150,T09107,390.0,2026-06-03
SHOP_001,C0435,T09108,908.0,2026-06-03
SHOP_001,C0227,T09109,627.0,2026-06-03
SHOP_001,C0459,T09110,841.0,2026-06-03
SHOP_001,C0364,T09111,953.0,2026-06-03
SHOP_001,C0332,T09112,390.0,2026-06-03
SHOP_001,C0648,T09113,321.0,2026-06-04
SHOP_001,C0345,T09114,594.0,2026-06-04
SHOP_001,C0144,T09115,392.0,2026-06-04
SHOP_001,C0772,T09116,1093.0,2026-06-04
SHOP_001,C0665,T09117,695.0,2026-06-04
SHOP_001,C0849,T09118,521.0,2026-06-04
SHOP_001,C0373,T09119,541.0,2026-06-04
SHOP_001,C0067,T09120,444.0,2026-06-04
SHOP_001,C0295,T09121,309.0,2026-06-04
SHOP_001,C0097,T09122,1075.0,2026-06-04
SHOP_001,C0229,T09123,575.0,2026-06-04
SHOP_001,C0031,T09124,614.0,2026-06-04
SHOP_001,C0311,T09125,302.0,2026-06-04
SHOP_001,C0496,T09126,952.0,2026-06-04
SHOP_001,C0144,T09127,332.0,2026-06-04
SHOP_001,C0903,T09128,601.0,2026-06-04
SHOP_001,C0609,T09129,612.0,2026-06-04
SHOP_001,C0592,T09130,795.0,2026-06-04
SHOP_001,C0331,T09131,448.0,2026-06-04
SHOP_001,C0017,T09132,965.0,2026-06-04
SHOP_001,C0307,T09133,657.0,2026-06-04
SHOP_001,C0352,T09134,603.0,2026-06-04
SHOP_001,C0295,T09135,473.0,2026-06-04
SHOP_001,C0755,T09136,405.0,2026-06-04
SHOP_001,C0897,T09137,500.0,2026-06-04
SHOP_001,C0927,T09138,583.0,2026-06-04
SHOP_001,C0762,T09139,489.0,2026-06-05
SHOP_001,C0707,T09140,873.0,2026-06-05
SHOP_001,C0891,T09141,1141.0,2026-06-05
SHOP_001,C0655,T09142,354.0,2026-06-05
SHOP_001,C0723,T09143,395.0,2026-06-05
SHOP_001,C0529,T09144,948.0,2026-06-05
SHOP_001,C0918,T09145,877.0,2026-06-05
SHOP_001,C0763,T09146,686.0,2026-06-05
SHOP_001,C0031,T09147,764.0,2026-06-05
SHOP_001,C0506,T09148,261.0,2026-06-05
SHOP_001,C0440,T09149,757.0,2026-06-05
SHOP_001,C0105,T09150,985.0,2026-06-05
SHOP_001,C0162,T09151,337.0,2026-06-05
SHOP_001,C0339,T09152,460.0,2026-06-05
SHOP_001,C0031,T09153,646.0,2026-06-05
SHOP_001,C0198,T09154,1026.0,2026-06-05
SHOP_001,C0809,T09155,354.0,2026-06-05
SHOP_001,C0679,T09156,613.0,2026-06-05
SHOP_001,C0343,T09157,465.0,2026-06-05
SHOP_001,C0097,T09158,705.0,2026-06-05
SHOP_001,C0622,T09159,837.0,2026-06-05
SHOP_001,C0180,T09160,680.0,2026-06-05
SHOP_001,C0279,T09161,544.0,2026-06-05
SHOP_001,C0583,T09162,356.0,2026-06-05
SHOP_001,C0128,T09163,395.0,2026-06-05
SHOP_001,C0741,T09164,310.0,2026-06-05
SHOP_001,C0438,T09165,506.0,2026-06-05
SHOP_001,C0270,T09166,486.0,2026-06-05
SHOP_001,C0882,T09167,216.0,2026-06-05
SHOP_001,C0510,T09168,446.0,2026-06-05
SHOP_001,C0783,T09169,650.0,2026-06-05
SHOP_001,C0019,T09170,452.0,2026-06-05
SHOP_001,C0508,T09171,489.0,2026-06-05
SHOP_001,C0353,T09172,1177.0,2026-06-05
SHOP_001,C0053,T09173,638.0,2026-06-05
SHOP_001,C0982,T09174,995.0,2026-06-05
SHOP_001,C0295,T09175,249.0,2026-06-05
SHOP_001,C0378,T09176,775.0,2026-06-05
SHOP_001,C0425,T09177,457.0,2026-06-05
SHOP_001,C0295,T09178,513.0,2026-06-05
SHOP_001,C0737,T09179,992.0,2026-06-05
SHOP_001,C0407,T09180,893.0,2026-06-06
SHOP_001,C0468,T09181,773.0,2026-06-06
SHOP_001,C0188,T09182,967.0,2026-06-06
SHOP_001,C0066,T09183,414.0,2026-06-06
SHOP_001,C0143,T09184,312.0,2026-06-06
SHOP_001,C0374,T09185,1129.0,2026-06-06
SHOP_001,C0341,T09186,702.0,2026-06-06
SHOP_001,C0854,T09187,305.0,2026-06-06
SHOP_001,C0842,T09188,973.0,2026-06-06
SHOP_001,C0718,T09189,785.0,2026-06-06
SHOP_001,C0713,T09190,745.0,2026-06-06
SHOP_001,C0625,T09191,479.0,2026-06-06
SHOP_001,C0295,T09192,364.0,2026-06-06
SHOP_001,C0980,T09193,383.0,2026-06-06
SHOP_001,C0753,T09194,814.0,2026-06-06
SHOP_001,C0744,T09195,570.0,2026-06-06
SHOP_001,C0487,T09196,642.0,2026-06-06
SHOP_001,C0089,T09197,387.0,2026-06-06
SHOP_001,C0288,T09198,930.0,2026-06-06
SHOP_001,C0270,T09199,325.0,2026-06-06
SHOP_001,C0966,T09200,855.0,2026-06-06
SHOP_001,C0224,T09201,700.0,2026-06-06
SHOP_001,C0050,T09202,655.0,2026-06-06
SHOP_001,C0988,T09203,403.0,2026-06-06
SHOP_001,C0396,T09204,721.0,2026-06-06
SHOP_001,C0237,T09205,622.0,2026-06-06
SHOP_001,C0145,T09206,524.0,2026-06-06
SHOP_001,C0187,T09207,582.0,2026-06-07
SHOP_001,C0626,T09208,712.0,2026-06-07
SHOP_001,C0205,T09209,1017.0,2026-06-07
SHOP_001,C0510,T09210,502.0,2026-06-07
SHOP_001,C0885,T09211,774.0,2026-06-07
SHOP_001,C0710,T09212,745.0,2026-06-07
SHOP_001,C0140,T09213,429.0,2026-06-07
SHOP_001,C0997,T09214,698.0,2026-06-07
SHOP_001,C0708,T09215,629.0,2026-06-07
SHOP_001,C0109,T09216,533.0,2026-06-07
SHOP_001,C0080,T09217,726.0,2026-06-07
SHOP_001,C0294,T09218,405.0,2026-06-07
SHOP_001,C0967,T09219,457.0,2026-06-07
SHOP_001,C0047,T09220,407.0,2026-06-07
SHOP_001,C0396,T09221,426.0,2026-06-07
SHOP_001,C0440,T09222,1001.0,2026-06-07
